,Story,Label,P1,P2,Last,TOM Responses
0,Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Charlie enters room_4. Bob enters room_4. Bob enters room_1. Alice enters room_4. Alice enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Alice enters room_3. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2,room_1,Charlie,Alice,room_3,Room 3
0,Alice enters room_4. Alice enters room_3. Alice enters room_4. Bob enters room_1. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Charlie enters room_1. Charlie enters the_hallway. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Charlie enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3,the_hallway,Bob,Charlie,the_hallway,In the hallway.
0,Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Alice enters room_4. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Bob enters room_4. Bob enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Bob enters room_5. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1,room_1,Alice,Bob,room_5,room_5
0,Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Bob enters room_4. Charlie enters room_3. Alice enters room_4. Alice enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Alice enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3,room_1,Bob,Alice,room_1,Room 1
0,Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Alice enters room_4. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Charlie enters room_4. Charlie enters room_1. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Charlie enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2,room_1,Alice,Charlie,room_3,Alice cannot know where Charlie is because she did not see him enter any room.
0,Bob enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Charlie enters room_4. Charlie enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Charlie enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4,room_5,Bob,Charlie,room_3,Charlie is in room 3.
0,Charlie enters room_4. Charlie enters room_1. Alice enters room_4. Charlie enters the_hallway. Charlie enters room_2. Alice enters room_3. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Bob enters room_4. Bob enters room_3. Bob enters room_2. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_4. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4,room_2,Alice,Bob,room_4,Alice thinks Bob is in room 4.
0,Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Charlie enters room_1. Alice enters the_hallway. Bob enters room_1. Bob enters room_2. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Bob enters room_5. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_4,room_2,Charlie,Bob,room_5,Room 2
0,Bob enters room_1. Charlie enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Bob enters room_5. Alice enters room_3. Alice enters room_4. Charlie enters room_5. Charlie enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Charlie enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2,room_1,Bob,Charlie,room_1,room_1
0,Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Charlie enters room_1. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Alice enters room_1. Alice enters room_5. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Alice enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1,room_5,Charlie,Alice,room_5,Room 5
0,Alice enters room_4. Bob enters room_2. Bob enters room_3. Bob enters room_4. Alice enters room_3. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Charlie enters room_4. Bob enters room_1. Charlie enters room_3. Charlie enters room_4. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Charlie enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2,room_4,Alice,Charlie,the_hallway,room_4
